timestamp,open,high,low,close,volume
2017-11-01,4.9200,5.0000,4.9100,4.9400,15602689
2017-10-31,4.8900,4.9000,4.8500,4.8900,15207895
2017-10-30,4.8300,4.8700,4.8000,4.8200,20413065
2017-10-27,4.9900,5.0000,4.8200,4.9100,43810471
2017-10-26,4.9200,5.0000,4.7500,4.7600,75364383
2017-10-25,6.0000,6.0500,5.9500,6.0500,14077040
2017-10-24,6.0100,6.0200,5.9700,5.9900,5799053
2017-10-23,6.0600,6.0800,6.0200,6.0300,7990811
2017-10-20,6.0200,6.1100,6.0000,6.0800,18361407
2017-10-19,5.8000,5.8700,5.7900,5.8200,6489768
2017-10-18,5.8800,5.8900,5.8400,5.8600,4605802
2017-10-17,5.8500,5.8600,5.8200,5.8300,6370915
2017-10-16,5.9100,5.9300,5.8500,5.8700,7181889
2017-10-13,5.9200,5.9400,5.9000,5.9300,10651744
2017-10-12,5.8200,5.8600,5.7900,5.8300,8778233
2017-10-11,5.8900,5.8900,5.8500,5.8800,7702844
2017-10-10,5.9600,5.9700,5.8700,5.9200,13350960
2017-10-09,5.9300,5.9500,5.9100,5.9200,5546386
2017-10-06,5.8900,5.9200,5.8700,5.9100,7151337
2017-10-05,5.9100,5.9500,5.9000,5.9300,6410197
2017-10-04,5.9300,5.9400,5.9000,5.9200,7369799
2017-10-03,6.0000,6.0000,5.9600,5.9700,6754455
2017-10-02,5.9500,6.0100,5.9300,5.9800,10977554
2017-09-29,5.9100,6.0000,5.8900,5.9800,9594693
2017-09-28,5.9100,5.9200,5.8700,5.9000,7993011
2017-09-27,5.9000,5.9100,5.8300,5.8800,12606127
2017-09-26,5.9200,5.9700,5.9000,5.9200,12210842
